time_stamp,file_name,gps_x lat,gps_y lon,gps_z alt,attitude
1679940805.751229,frames/frame_12223.jpg,399440049,330469749,1361190,0
1679940805.786044,frames/frame_12224.jpg,399440052,330469702,1361200,0
1679940805.842837,frames/frame_12225.jpg,399440055,330469643,1361200,0
1679940805.871299,frames/frame_12226.jpg,399440056,330469608,1361210,0
1679940805.909938,frames/frame_12227.jpg,399440059,330469557,1361210,0
1679940805.955706,frames/frame_12228.jpg,399440061,330469511,1361200,0
1679940805.992185,frames/frame_12229.jpg,399440063,330469467,1361200,0
1679940806.0487,frames/frame_12230.jpg,399440066,330469403,1361200,0
1679940806.073191,frames/frame_12231.jpg,399440067,330469372,1361200,0
1679940806.107099,frames/frame_12232.jpg,399440069,330469328,1361200,0
1679940806.15348,frames/frame_12233.jpg,399440071,330469279,1361190,0
1679940806.189903,frames/frame_12234.jpg,399440073,330469229,1361190,0
1679940806.238255,frames/frame_12235.jpg,399440075,330469179,1361180,0
1679940806.269286,frames/frame_12236.jpg,399440077,330469140,1361180,0
1679940806.307262,frames/frame_12237.jpg,399440079,330469093,1361180,0
1679940806.353435,frames/frame_12238.jpg,399440081,330469043,1361170,0
1679940806.390695,frames/frame_12239.jpg,399440084,330468994,1361170,0
1679940806.436239,frames/frame_12240.jpg,399440086,330468944,1361170,0
1679940806.468854,frames/frame_12241.jpg,399440088,330468904,1361170,0
1679940806.511512,frames/frame_12242.jpg,399440090,330468857,1361160,0
1679940806.552548,frames/frame_12243.jpg,399440093,330468808,1361160,0
1679940806.5888,frames/frame_12244.jpg,399440095,330468764,1361150,0
1679940806.637065,frames/frame_12245.jpg,399440097,330468717,1361150,0
1679940806.677754,frames/frame_12246.jpg,399440100,330468661,1361140,0
1679940806.708698,frames/frame_12247.jpg,399440102,330468622,1361130,0
1679940806.752788,frames/frame_12248.jpg,399440104,330468574,1361120,0
1679940806.787888,frames/frame_12249.jpg,399440106,330468532,1361110,0
1679940806.839047,frames/frame_12250.jpg,399440109,330468479,1361100,0
1679940806.866417,frames/frame_12251.jpg,399440111,330468437,1361090,0
1679940806.907756,frames/frame_12252.jpg,399440113,330468391,1361080,0
1679940806.950819,frames/frame_12253.jpg,399440115,330468344,1361060,0
1679940806.98975,frames/frame_12254.jpg,399440118,330468295,1361050,0
1679940807.04184,frames/frame_12255.jpg,399440120,330468245,1361040,0
1679940807.067616,frames/frame_12256.jpg,399440122,330468202,1361030,0
1679940807.109295,frames/frame_12257.jpg,399440125,330468155,1361020,0
1679940807.151309,frames/frame_12258.jpg,399440127,330468108,1361010,0
1679940807.201576,frames/frame_12259.jpg,399440130,330468046,1361000,0
1679940807.236843,frames/frame_12260.jpg,399440132,330468011,1360990,0
1679940807.268317,frames/frame_12261.jpg,399440134,330467966,1360990,0
1679940807.312868,frames/frame_12262.jpg,399440137,330467916,1360990,0
1679940807.351762,frames/frame_12263.jpg,399440139,330467867,1360980,0
1679940807.388206,frames/frame_12264.jpg,399440141,330467825,1360980,0
1679940807.440737,frames/frame_12265.jpg,399440144,330467760,1360980,0
1679940807.46725,frames/frame_12266.jpg,399440146,330467730,1360980,0
1679940807.515273,frames/frame_12267.jpg,399440148,330467675,1360980,0
1679940807.551016,frames/frame_12268.jpg,399440150,330467636,1360980,0
1679940807.586321,frames/frame_12269.jpg,399440152,330467588,1360970,0
1679940807.638558,frames/frame_12270.jpg,399440155,330467537,1360970,0
1679940807.670948,frames/frame_12271.jpg,399440157,330467491,1360970,0
1679940807.710582,frames/frame_12272.jpg,399440159,330467444,1360960,0
1679940807.750224,frames/frame_12273.jpg,399440161,330467398,1360960,0
1679940807.787944,frames/frame_12274.jpg,399440163,330467351,1360950,0
1679940807.849454,frames/frame_12275.jpg,399440166,330467284,1360950,0
1679940807.89191,frames/frame_12276.jpg,399440167,330467258,1360940,0
1679940807.915942,frames/frame_12277.jpg,399440169,330467210,1360940,0
1679940807.953383,frames/frame_12278.jpg,399440171,330467158,1360940,0
1679940807.986998,frames/frame_12279.jpg,399440173,330467116,1360930,0
1679940808.050664,frames/frame_12280.jpg,399440175,330467063,1360930,0
1679940808.074548,frames/frame_12281.jpg,399440177,330467020,1360930,0
1679940808.107781,frames/frame_12282.jpg,399440179,330466974,1360920,0
1679940808.154645,frames/frame_12283.jpg,399440181,330466920,1360920,0
1679940808.187472,frames/frame_12284.jpg,399440183,330466879,1360910,0
1679940808.23716,frames/frame_12285.jpg,399440185,330466829,1360910,0
1679940808.267996,frames/frame_12286.jpg,399440188,330466784,1360910,0
1679940808.307455,frames/frame_12287.jpg,399440190,330466739,1360900,0
1679940808.35974,frames/frame_12288.jpg,399440193,330466676,1360900,0
1679940808.387401,frames/frame_12289.jpg,399440194,330466643,1360900,0
1679940808.437638,frames/frame_12290.jpg,399440197,330466595,1360900,0
1679940808.46566,frames/frame_12291.jpg,399440199,330466550,1360890,0
1679940808.508566,frames/frame_12292.jpg,399440201,330466502,1360890,0
1679940808.550687,frames/frame_12293.jpg,399440203,330466455,1360890,0
1679940808.586029,frames/frame_12294.jpg,399440205,330466409,1360880,0
1679940808.6385,frames/frame_12295.jpg,399440208,330466353,1360870,0
1679940808.676125,frames/frame_12296.jpg,399440210,330466302,1360870,0
1679940808.706085,frames/frame_12297.jpg,399440211,330466267,1360860,0
1679940808.748754,frames/frame_12298.jpg,399440213,330466221,1360860,0
1679940808.788647,frames/frame_12299.jpg,399440215,330466172,1360860,0
1679940808.840023,frames/frame_12300.jpg,399440218,330466113,1360850,0
1679940808.872064,frames/frame_12301.jpg,399440220,330466077,1360850,0
1679940808.905968,frames/frame_12302.jpg,399440221,330466033,1360840,0
1679940808.951047,frames/frame_12303.jpg,399440223,330465986,1360840,0
1679940808.98894,frames/frame_12304.jpg,399440225,330465937,1360840,0
1679940809.037747,frames/frame_12305.jpg,399440228,330465887,1360830,0
1679940809.066832,frames/frame_12306.jpg,399440229,330465844,1360830,0
1679940809.106744,frames/frame_12307.jpg,399440231,330465798,1360830,0
1679940809.149066,frames/frame_12308.jpg,399440233,330465752,1360820,0
1679940809.186174,frames/frame_12309.jpg,399440235,330465706,1360820,0
1679940809.236372,frames/frame_12310.jpg,399440237,330465656,1360810,0
1679940809.266701,frames/frame_12311.jpg,399440239,330465611,1360810,0
1679940809.3087,frames/frame_12312.jpg,399440241,330465562,1360800,0
1679940809.350648,frames/frame_12313.jpg,399440242,330465519,1360790,0
1679940809.386628,frames/frame_12314.jpg,399440244,330465472,1360790,0
1679940809.438656,frames/frame_12315.jpg,399440246,330465421,1360780,0
1679940809.466433,frames/frame_12316.jpg,399440248,330465378,1360780,0
1679940809.513372,frames/frame_12317.jpg,399440250,330465324,1360780,0
1679940809.55659,frames/frame_12318.jpg,399440251,330465286,1360770,0
1679940809.585563,frames/frame_12319.jpg,399440253,330465239,1360770,0
1679940809.638016,frames/frame_12320.jpg,399440255,330465187,1360770,0
1679940809.667847,frames/frame_12321.jpg,399440257,330465146,1360770,0
1679940809.708388,frames/frame_12322.jpg,399440259,330465096,1360770,0
1679940809.750582,frames/frame_12323.jpg,399440260,330465050,1360770,0
1679940809.788134,frames/frame_12324.jpg,399440262,330465004,1360770,0
1679940809.851103,frames/frame_12325.jpg,399440265,330464935,1360760,0
1679940809.875017,frames/frame_12326.jpg,399440265,330464911,1360760,0
1679940809.90621,frames/frame_12327.jpg,399440267,330464865,1360760,0
1679940809.955271,frames/frame_12328.jpg,399440269,330464810,1360760,0
1679940809.988702,frames/frame_12329.jpg,399440271,330464769,1360760,0
1679940810.052439,frames/frame_12330.jpg,399440273,330464705,1360750,0
1679940810.079636,frames/frame_12331.jpg,399440274,330464678,1360750,0
1679940810.107598,frames/frame_12332.jpg,399440275,330464631,1360750,0
1679940810.152158,frames/frame_12333.jpg,399440277,330464583,1360750,0
1679940810.186872,frames/frame_12334.jpg,399440279,330464538,1360740,0
1679940810.237212,frames/frame_12335.jpg,399440281,330464480,1360740,0
1679940810.268311,frames/frame_12336.jpg,399440282,330464444,1360740,0
1679940810.307767,frames/frame_12337.jpg,399440283,330464398,1360740,0
1679940810.359924,frames/frame_12338.jpg,399440285,330464338,1360740,0
1679940810.387631,frames/frame_12339.jpg,399440286,330464306,1360740,0
1679940810.441142,frames/frame_12340.jpg,399440288,330464253,1360740,0
1679940810.471294,frames/frame_12341.jpg,399440290,330464209,1360740,0
1679940810.505692,frames/frame_12342.jpg,399440291,330464168,1360740,0
1679940810.54859,frames/frame_12343.jpg,399440293,330464121,1360740,0
1679940810.58575,frames/frame_12344.jpg,399440294,330464076,1360740,0
1679940810.638512,frames/frame_12345.jpg,399440296,330464023,1360740,0
1679940810.670016,frames/frame_12346.jpg,399440297,330463977,1360740,0
1679940810.708405,frames/frame_12347.jpg,399440299,330463933,1360740,0
1679940810.749235,frames/frame_12348.jpg,399440300,330463890,1360750,0
1679940810.789825,frames/frame_12349.jpg,399440302,330463839,1360750,0
1679940810.837845,frames/frame_12350.jpg,399440303,330463786,1360750,0
1679940810.86944,frames/frame_12351.jpg,399440304,330463750,1360760,0
1679940810.908289,frames/frame_12352.jpg,399440306,330463701,1360760,0
1679940810.948768,frames/frame_12353.jpg,399440307,330463655,1360760,0
1679940810.989791,frames/frame_12354.jpg,399440309,330463606,1360760,0
1679940811.041175,frames/frame_12355.jpg,399440311,330463550,1360760,0
1679940811.067582,frames/frame_12356.jpg,399440312,330463518,1360770,0
1679940811.107241,frames/frame_12357.jpg,399440313,330463470,1360760,0
1679940811.150811,frames/frame_12358.jpg,399440314,330463423,1360760,0
1679940811.195711,frames/frame_12359.jpg,399440316,330463368,1360760,0
1679940811.244039,frames/frame_12360.jpg,399440318,330463319,1360760,0
1679940811.277424,frames/frame_12361.jpg,399440319,330463285,1360750,0
1679940811.307611,frames/frame_12362.jpg,399440320,330463236,1360750,0
1679940811.351955,frames/frame_12363.jpg,399440321,330463187,1360750,0
1679940811.387051,frames/frame_12364.jpg,399440323,330463143,1360740,0
1679940811.446065,frames/frame_12365.jpg,399440325,330463078,1360740,0
1679940811.472918,frames/frame_12366.jpg,399440325,330463052,1360740,0
1679940811.523253,frames/frame_12367.jpg,399440327,330462985,1360740,0
1679940811.549972,frames/frame_12368.jpg,399440328,330462956,1360740,0
1679940811.587686,frames/frame_12369.jpg,399440330,330462909,1360740,0
1679940811.639606,frames/frame_12370.jpg,399440331,330462860,1360740,0
1679940811.673808,frames/frame_12371.jpg,399440333,330462815,1360740,0
1679940811.707634,frames/frame_12372.jpg,399440334,330462768,1360740,0
1679940811.749692,frames/frame_12373.jpg,399440336,330462722,1360740,0
1679940811.789276,frames/frame_12374.jpg,399440337,330462676,1360740,0
1679940811.841556,frames/frame_12375.jpg,399440339,330462615,1360740,0
1679940811.865996,frames/frame_12376.jpg,399440340,330462584,1360740,0
1679940811.907927,frames/frame_12377.jpg,399440342,330462534,1360740,0
1679940811.959851,frames/frame_12378.jpg,399440343,330462477,1360740,0
1679940811.986774,frames/frame_12379.jpg,399440345,330462442,1360730,0
1679940812.047541,frames/frame_12380.jpg,399440347,330462375,1360730,0
1679940812.072026,frames/frame_12381.jpg,399440347,330462350,1360730,0
1679940812.1103,frames/frame_12382.jpg,399440349,330462297,1360730,0
1679940812.150465,frames/frame_12383.jpg,399440350,330462255,1360730,0
1679940812.187996,frames/frame_12384.jpg,399440352,330462207,1360720,0
1679940812.239714,frames/frame_12385.jpg,399440354,330462151,1360720,0
1679940812.266307,frames/frame_12386.jpg,399440355,330462115,1360720,0
1679940812.307319,frames/frame_12387.jpg,399440356,330462068,1360710,0
1679940812.358083,frames/frame_12388.jpg,399440358,330462008,1360710,0
1679940812.386323,frames/frame_12389.jpg,399440359,330461976,1360710,0
1679940812.456662,frames/frame_12390.jpg,399440362,330461899,1360700,0
1679940812.490988,frames/frame_12391.jpg,399440362,330461881,1360700,0
1679940812.515382,frames/frame_12392.jpg,399440364,330461831,1360690,0
1679940812.550208,frames/frame_12393.jpg,399440365,330461788,1360690,0
1679940812.586274,frames/frame_12394.jpg,399440367,330461741,1360690,0
1679940812.639019,frames/frame_12395.jpg,399440369,330461686,1360680,0
1679940812.673605,frames/frame_12396.jpg,399440370,330461642,1360680,0
1679940812.706715,frames/frame_12397.jpg,399440371,330461600,1360680,0
1679940812.749838,frames/frame_12398.jpg,399440373,330461553,1360670,0
1679940812.786112,frames/frame_12399.jpg,399440374,330461508,1360670,0
1679940812.838234,frames/frame_12400.jpg,399440376,330461452,1360670,0
1679940812.876315,frames/frame_12401.jpg,399440377,330461402,1360660,0
1679940812.906169,frames/frame_12402.jpg,399440378,330461367,1360660,0
1679940812.951215,frames/frame_12403.jpg,399440380,330461320,1360660,0
1679940812.987529,frames/frame_12404.jpg,399440381,330461271,1360660,0
1679940813.041612,frames/frame_12405.jpg,399440382,330461224,1360650,0
1679940813.066972,frames/frame_12406.jpg,399440384,330461179,1360640,0
1679940813.106567,frames/frame_12407.jpg,399440385,330461133,1360640,0
1679940813.148723,frames/frame_12408.jpg,399440386,330461086,1360630,0
1679940813.190637,frames/frame_12409.jpg,399440387,330461034,1360620,0
1679940813.239025,frames/frame_12410.jpg,399440389,330460984,1360620,0
1679940813.273547,frames/frame_12411.jpg,399440390,330460944,1360610,0
1679940813.306094,frames/frame_12412.jpg,399440391,330460898,1360610,0
1679940813.358166,frames/frame_12413.jpg,399440392,330460848,1360600,0
1679940813.391189,frames/frame_12414.jpg,399440393,330460799,1360590,0
1679940813.450838,frames/frame_12415.jpg,399440395,330460730,1360590,0
1679940813.477743,frames/frame_12416.jpg,399440395,330460709,1360580,0
1679940813.514145,frames/frame_12417.jpg,399440397,330460654,1360580,0
1679940813.549736,frames/frame_12418.jpg,399440398,330460616,1360580,0
1679940813.586411,frames/frame_12419.jpg,399440399,330460569,1360580,0
1679940813.637192,frames/frame_12420.jpg,399440401,330460522,1360580,0
1679940813.670875,frames/frame_12421.jpg,399440402,330460469,1360570,0
1679940813.710548,frames/frame_12422.jpg,399440403,330460423,1360570,0
1679940813.748481,frames/frame_12423.jpg,399440404,330460382,1360570,0
1679940813.78776,frames/frame_12424.jpg,399440405,330460332,1360570,0
1679940813.842965,frames/frame_12425.jpg,399440407,330460277,1360560,0
1679940813.871474,frames/frame_12426.jpg,399440408,330460238,1360560,0
1679940813.908609,frames/frame_12427.jpg,399440409,330460192,1360550,0
1679940813.957877,frames/frame_12428.jpg,399440410,330460140,1360550,0
1679940813.987887,frames/frame_12429.jpg,399440411,330460099,1360540,0
1679940814.045639,frames/frame_12430.jpg,399440413,330460035,1360540,0
1679940814.077465,frames/frame_12431.jpg,399440414,330460006,1360530,0
1679940814.108288,frames/frame_12432.jpg,399440415,330459960,1360530,0
1679940814.148629,frames/frame_12433.jpg,399440416,330459913,1360520,0
1679940814.185553,frames/frame_12434.jpg,399440417,330459866,1360510,0
1679940814.241102,frames/frame_12435.jpg,399440419,330459802,1360500,0
1679940814.268014,frames/frame_12436.jpg,399440420,330459771,1360490,0
1679940814.307729,frames/frame_12437.jpg,399440421,330459724,1360480,0
1679940814.356304,frames/frame_12438.jpg,399440423,330459667,1360470,0
1679940814.386198,frames/frame_12439.jpg,399440424,330459631,1360460,0
1679940814.438512,frames/frame_12440.jpg,399440425,330459583,1360450,0
1679940814.466929,frames/frame_12441.jpg,399440426,330459536,1360430,0
1679940814.511999,frames/frame_12442.jpg,399440428,330459483,1360410,0
1679940814.549797,frames/frame_12443.jpg,399440429,330459439,1360400,0
1679940814.586781,frames/frame_12444.jpg,399440430,330459395,1360390,0
1679940814.637053,frames/frame_12445.jpg,399440431,330459339,1360370,0
1679940814.669759,frames/frame_12446.jpg,399440432,330459297,1360350,0
1679940814.70797,frames/frame_12447.jpg,399440433,330459253,1360340,0
1679940814.750218,frames/frame_12448.jpg,399440435,330459206,1360330,0
1679940814.787201,frames/frame_12449.jpg,399440436,330459160,1360320,0
1679940814.837338,frames/frame_12450.jpg,399440437,330459107,1360310,0
